"Name","TeamAbbreviation","GamesPlayed","Minutes","Fouls","ShootingFouls","Loose Ball Fouls","Loose Ball Fouls Drawn","Offensive Fouls","Charge Fouls","Offensive Fouls Drawn","Charge Fouls Drawn","BlockingFouls","BlockingFoulsDrawn","Clear Path Fouls","Transition Take Fouls","Transition Take Fouls Drawn","Defensive 3 Seconds Violations","FoulsDrawn"
"James Johnson","TOR",57,926,84,36,3,4,4,1,0,4,3,1,0,0,0,0,54
"Thomas Robinson","BKN",71,916,111,51,8,14,7,2,2,3,1,1,0,0,0,2,90
"Sasha Vujacic","NYK",61,908,83,36,3,1,3,0,12,1,2,1,0,0,0,0,53
"David Lee","DAL",55,903,114,62,9,13,6,4,4,1,10,2,0,0,0,3,73
"Josh Smith","HOU",55,880,118,63,4,10,4,2,5,2,9,2,1,0,0,6,64
"Quincy Acy","SAC",59,876,103,52,5,17,4,1,5,8,2,1,0,0,0,1,75
"Miles Plumlee","MIL",61,870,73,39,5,9,6,2,1,2,6,1,0,0,0,2,54
"Marcelo Huertas","LAL",53,869,76,33,2,1,3,0,8,1,0,1,0,0,0,0,34
"Brandon Jennings","ORL",48,868,57,31,4,0,1,1,6,0,2,3,0,0,0,0,65
"Solomon Hill","IND",59,866,68,28,12,3,0,2,1,1,2,2,0,0,0,1,37
"Tim Hardaway Jr.","ATL",51,864,48,22,2,2,0,3,5,1,1,2,0,0,0,0,47
"Tyler Johnson","MIA",36,863,66,40,1,2,2,2,7,1,1,1,0,0,0,0,64
"Alexis Ajinca","NOP",59,861,134,62,13,10,12,1,7,1,9,2,0,0,0,4,66
"Johnny O'Bryant III","MIL",66,857,100,47,12,5,3,1,3,4,15,0,0,0,0,2,39
"Chris Johnson","UTA",70,857,100,39,6,3,1,2,2,0,3,3,1,0,0,0,29
"Luke Babbitt","NOP",47,845,90,42,9,2,3,3,3,0,2,3,0,0,0,0,48
"Kris Humphries","ATL",53,835,94,48,8,13,1,1,6,2,5,1,0,0,0,1,76
"Marreese Speights","GSW",72,832,117,55,6,5,13,2,15,7,6,5,0,0,0,2,114
"Andrew Nicholson","ORL",56,823,69,27,5,5,9,4,1,2,4,1,0,0,0,0,61
"Pablo Prigioni","LAC",59,823,82,20,2,1,2,1,7,4,5,0,0,0,0,0,32
"Jonathon Simmons","SAS",55,813,103,41,5,2,3,4,15,5,6,1,0,0,0,1,90
"Gary Neal","WAS",40,807,55,25,7,1,3,2,2,3,3,3,0,0,0,1,42
"Cole Aldrich","LAC",60,800,139,79,9,16,18,1,2,1,6,1,1,0,0,6,74
"Alec Burks","UTA",31,797,71,28,4,2,2,4,6,3,1,4,0,0,0,0,108
"DeMarre Carroll","TOR",26,786,63,28,3,3,2,0,6,0,3,2,1,0,0,0,45
"Justin Holiday","CHI",53,772,61,35,2,3,0,3,7,3,3,1,0,0,0,0,47
"Festus Ezeli","GSW",46,770,94,48,11,11,10,1,1,0,0,1,0,0,0,7,109
"Tyreke Evans","NOP",25,765,66,31,0,0,1,3,2,1,3,6,0,0,0,1,74
"Kyle O'Quinn","NYK",65,764,107,62,10,6,12,1,2,0,0,0,0,0,0,7,57
"Amar'e Stoudemire","MIA",52,762,92,49,12,11,5,1,2,2,2,0,0,0,0,6,74
"Mo Williams","CLE",41,748,60,25,3,0,3,1,6,1,1,1,0,0,0,0,39
"Tim Frazier","NOP",51,741,73,25,3,3,1,0,8,2,4,4,0,0,0,0,83
"Norman Powell","TOR",49,725,59,24,0,0,0,3,2,1,2,1,0,0,0,0,43
"James Anderson","SAC",51,721,54,35,1,1,2,2,2,0,0,5,0,0,0,0,29
"Tyler Zeller","BOS",60,710,97,50,9,11,8,0,7,3,4,4,0,0,0,1,93
"Beno Udrih","MIA",44,708,51,22,3,0,1,0,5,4,4,1,0,0,0,0,39
"Dewayne Dedmon","ORL",58,705,109,64,5,11,6,1,2,2,3,2,0,0,0,2,61
"Mike Dunleavy","CHI",31,703,66,34,7,4,0,0,2,5,2,0,0,0,0,0,34
"Richaun Holmes","PHI",51,702,92,59,10,5,5,0,5,0,3,2,0,0,0,4,65
"Nick Collison","OKC",59,699,107,52,12,5,6,1,4,14,8,0,0,0,0,2,42
"Cameron Payne","OKC",57,698,80,37,2,1,2,0,4,1,6,1,0,0,0,0,28
"Seth Curry","SAC",44,692,41,16,0,2,3,1,2,2,1,0,0,0,0,0,40
"Kelly Oubre Jr.","WAS",63,671,100,54,2,3,1,4,5,0,4,1,1,0,0,3,51
"Charlie Villanueva","DAL",62,665,71,43,5,3,4,3,0,2,5,0,0,0,0,0,16
"Jeff Withey","UTA",51,658,75,47,5,7,7,1,1,0,1,0,0,0,0,5,49
"C.J. Watson","ORL",33,656,49,29,0,0,2,1,1,2,2,3,0,0,0,0,40
"Tyler Ennis","MIL",46,654,64,31,1,2,1,0,2,2,1,0,0,0,0,0,36
"Justin Anderson","DAL",55,647,45,28,4,1,2,0,0,0,5,5,0,0,0,1,34
"Joakim Noah","CHI",29,635,77,38,8,9,4,0,1,1,0,0,0,0,0,4,43
"Andrea Bargnani","BKN",46,634,61,27,7,3,5,0,3,1,1,1,0,0,0,2,52
"Kirk Hinrich","ATL",46,631,64,28,0,1,0,2,6,6,2,1,1,0,0,0,33
"Sean Kilpatrick","BKN",31,616,37,19,0,0,4,2,5,0,3,1,0,0,0,0,52
"Rondae Hollis-Jefferson","BKN",29,615,61,35,1,3,4,0,6,0,0,0,0,0,0,0,47
"Shabazz Napier","ORL",55,600,38,17,0,0,1,2,4,0,0,0,0,0,0,0,47
"Anthony Brown","LAL",29,599,34,19,1,2,0,0,1,0,2,1,0,0,0,0,18
"Josh McRoberts","MIA",42,595,68,37,5,2,5,0,0,2,1,0,1,0,0,0,34
"Metta World Peace","LAL",35,590,67,23,3,5,3,0,3,0,1,0,0,0,0,0,41
"Tiago Splitter","ATL",36,580,71,37,5,6,5,2,2,1,4,0,0,0,0,1,46
"Ian Clark","GSW",66,578,58,28,1,2,2,0,1,0,1,0,0,0,0,0,22
"Tyus Jones","MIN",37,573,33,19,0,0,0,1,4,3,2,1,1,0,0,0,35
"Carl Landry","PHI",36,569,69,34,7,1,4,0,2,1,3,3,0,0,0,0,61
"Mike Muscala","ATL",60,565,72,48,2,6,2,1,4,1,4,0,0,0,0,1,35
"Kevin Garnett","MIN",38,556,70,28,1,1,8,0,4,1,0,0,0,0,0,1,26
"Jusuf Nurkic","DEN",32,547,91,49,4,17,12,3,7,0,2,3,0,0,0,4,92
"Donatas Motiejunas","HOU",37,547,69,25,3,3,2,2,7,10,11,0,0,0,0,1,66
"Kendrick Perkins","NOP",37,542,64,26,8,8,12,0,1,0,0,0,0,0,0,0,26
"Kevin Seraphin","NYK",48,526,67,47,5,0,8,0,2,0,1,0,0,0,0,1,20
"Glenn Robinson III","IND",45,508,21,14,1,2,0,0,1,0,2,2,0,0,0,1,35
"Boban Marjanovic","SAS",54,508,54,34,9,7,3,1,0,0,2,0,0,0,0,1,82
"Sonny Weems","PHI",43,498,47,19,0,2,1,0,3,0,2,0,0,0,0,0,16
"Tarik Black","LAL",39,496,78,41,9,6,5,0,3,1,2,0,0,0,0,1,37
"Anderson Varejao","GSW",53,496,70,36,4,7,4,0,11,1,7,1,0,0,0,0,64
"Adreian Payne","MIN",52,486,77,35,9,4,4,3,1,1,4,0,0,0,0,2,32
"John Jenkins","PHX",43,480,22,13,0,0,0,1,0,0,1,1,0,0,0,0,23
"Troy Daniels","CHA",43,476,40,27,1,1,0,0,0,0,0,0,0,0,0,0,11
"Ray McCallum","MEM",41,474,29,17,0,0,1,0,1,0,1,0,0,0,0,0,18
"Jason Thompson","TOR",47,471,80,39,11,4,4,2,1,0,1,2,0,0,0,0,38
"Brian Roberts","POR",51,470,35,23,0,1,1,1,5,0,2,4,0,0,0,0,49
"Ryan Kelly","LAL",36,470,39,24,2,2,2,1,3,2,0,1,0,0,0,1,44
"James Jones","CLE",48,463,50,20,3,2,4,0,2,3,0,0,0,0,0,0,26
"Andre Miller","SAS",39,461,46,12,2,0,1,0,4,0,1,0,0,0,0,0,28
"Greivis Vasquez","MIL",23,460,42,17,1,0,5,2,3,0,1,0,0,0,0,0,28
"Ryan Hollins","MEM",37,460,62,34,6,14,9,0,1,1,5,0,0,0,0,2,49
"JJ Hickson","WAS",35,436,47,18,7,5,5,0,0,0,0,1,0,0,0,2,63
"Rasual Butler","SAS",46,431,11,7,0,1,0,0,1,1,0,2,0,0,0,0,15
"Reggie Bullock","DET",37,429,29,16,0,1,1,2,3,0,0,0,0,0,0,0,15
"Willie Reed","BKN",39,426,47,26,7,12,3,0,4,8,1,0,0,0,0,0,63
"Jared Cunningham","MIL",44,410,41,20,1,1,0,4,7,4,1,0,0,0,0,0,46
"Chris Andersen","MEM",27,403,29,17,0,10,1,1,2,2,1,0,0,0,0,0,35
"Kendall Marshall","PHI",30,400,30,16,1,0,1,0,2,1,2,2,0,0,0,0,21
"Sergey Karasev","BKN",40,399,27,15,0,0,0,0,7,3,2,1,0,0,0,0,33
"Salah Mejri","DAL",34,397,54,32,4,7,4,0,6,0,4,2,0,0,0,3,44
"Lamar Patterson","ATL",35,395,45,24,1,3,0,0,2,1,1,0,0,0,0,0,23
"Joe Young","IND",41,383,30,12,0,0,1,2,0,1,1,1,0,0,0,0,26
"Darrun Hilliard","DET",38,383,28,13,0,0,1,2,2,0,0,0,0,0,0,0,29
"Jarell Martin","MEM",27,380,58,30,7,2,4,2,2,2,4,2,0,0,0,1,42
"Montrezl Harrell","HOU",39,379,48,29,3,3,1,1,1,2,3,0,0,0,0,1,32
"Mike Miller","DEN",46,373,53,26,2,1,4,0,1,0,2,0,0,0,0,0,6
"JaVale McGee","DAL",34,370,49,26,4,4,5,0,5,0,3,1,0,0,0,1,38
"Michael Beasley","HOU",20,363,39,23,1,0,0,2,1,1,2,0,0,0,0,2,32
"Chris McCullough","BKN",24,362,39,28,1,3,2,2,0,0,0,1,0,0,0,3,17
"Tyler Hansbrough","CHA",44,343,55,20,11,7,1,2,3,4,2,0,0,0,0,2,50
"James Ennis III","NOP",22,328,28,12,1,2,1,1,1,1,2,2,0,0,0,0,32
"Cristiano Felicio","CHI",31,321,31,14,5,2,0,2,1,0,2,1,0,0,0,1,22
"Robert Sacre","LAL",25,320,43,34,3,2,4,0,0,2,2,0,0,0,0,0,26
"RJ Hunter","BOS",36,314,29,14,0,0,1,1,1,1,1,1,0,0,0,0,10
"Terry Rozier","BOS",39,311,23,14,0,1,0,1,2,0,2,2,0,0,0,0,15
"Axel Toupane","DEN",21,305,40,19,1,0,0,0,2,0,5,1,0,0,0,0,13
"Drew Gooden","WAS",30,305,40,23,2,1,0,0,0,4,2,0,0,0,0,0,19
"Jordan Hamilton","NOP",11,304,24,16,0,3,0,0,1,0,0,2,0,0,0,0,18
"Kostas Papanikolaou","DEN",26,294,24,12,2,1,1,0,2,0,3,1,0,0,0,0,17
"Jordan Farmar","MEM",12,291,22,7,0,1,2,0,4,1,0,0,0,0,0,0,17
"Phil Pressey","PHX",23,283,28,10,0,0,0,1,1,0,6,2,0,0,0,0,21
"Bryce Dejean-Jones","NOP",14,279,17,7,1,2,0,0,2,0,0,0,0,0,0,0,18
"Damjan Rudez","MIN",33,277,33,13,0,0,2,1,0,0,1,0,0,0,0,1,6
"Henry Sims","BKN",14,263,37,19,4,3,3,0,0,0,2,0,0,0,0,0,21
"James Michael McAdoo","GSW",41,262,39,20,4,2,5,1,1,0,0,1,0,0,0,1,31
"Udonis Haslem","MIA",37,260,25,16,1,5,3,0,5,3,1,0,0,0,0,1,22
"Jeremy Evans","DAL",30,251,19,13,0,2,1,0,1,0,2,3,0,0,0,0,20
"Devyn Marble","ORL",28,249,25,14,0,0,0,0,1,1,2,1,0,0,0,0,17
"Xavier Munford","MEM",14,244,25,10,1,0,0,2,2,0,0,0,0,0,0,0,15
"KJ McDaniels","HOU",37,235,30,7,2,1,0,2,0,0,0,0,0,0,0,0,21
"Delon Wright","TOR",27,229,7,2,1,0,0,1,2,0,0,0,0,0,0,0,22
"Elton Brand","PHI",17,225,32,20,3,2,0,0,3,1,4,1,0,0,0,1,17
"Lucas Nogueira","TOR",29,225,29,12,1,0,3,0,0,0,2,0,0,0,0,1,11
"DeJuan Blair","WAS",29,218,53,25,4,3,8,0,2,3,2,0,0,0,0,0,20
"Brandan Wright","MEM",12,212,21,12,0,2,3,0,1,0,0,0,0,0,0,0,25
"Matt Bonner","SAS",30,206,16,8,2,0,0,0,0,0,1,0,0,0,0,0,5
"Michael Kidd-Gilchrist","CHA",7,205,9,4,0,3,1,0,0,0,2,0,0,0,0,0,22
"Lou Amundson","NYK",29,204,44,23,2,2,4,0,0,1,1,2,0,0,0,0,22
"James Young","BOS",29,199,17,9,0,0,1,1,1,0,1,1,0,0,0,0,3
"Jordan McRae","CLE",22,196,17,8,0,0,1,1,2,0,0,1,0,0,0,0,23
"Alan Anderson","WAS",13,192,25,12,0,0,0,0,0,0,0,0,0,0,0,0,11
"Greg Smith","MIN",18,192,28,17,3,2,0,0,2,0,0,1,0,0,0,0,14
"Caron Butler","SAC",17,176,19,11,2,2,0,0,0,0,0,0,0,0,0,0,9
"Elijah Millsap","UTA",20,173,33,10,2,1,1,0,2,0,2,1,0,0,0,0,15
"Briante Weber","MIA",7,169,12,7,0,1,0,0,0,1,1,0,0,0,0,0,8
"CJ Wilcox","LAC",23,167,15,6,0,0,0,0,2,0,0,0,0,0,0,0,13
"Spencer Dinwiddie","DET",12,159,20,11,0,0,0,0,4,0,0,1,0,0,0,0,31
"Damien Inglis","MIL",20,156,11,9,0,1,0,0,0,0,0,1,0,0,0,0,7
"Nikola Pekovic","MIN",12,156,22,5,3,2,4,0,0,0,0,1,0,0,0,1,17
"Chris Copeland","MIL",24,156,17,10,0,3,1,0,0,0,1,0,0,0,0,3,7
"Cleanthony Early","NYK",17,154,16,12,0,1,0,0,1,0,1,1,0,0,0,1,4
"Jarell Eddie","WAS",26,147,5,3,0,0,0,0,1,0,1,0,0,0,0,0,5
"Christian Wood","PHI",17,145,11,6,0,3,0,1,1,0,0,2,0,0,0,0,20
"Tony Wroten","PHI",8,144,11,2,1,0,1,3,0,0,0,2,0,0,0,0,24
"Pat Connaughton","POR",34,143,6,4,0,1,0,0,0,0,0,1,0,0,0,0,5
"Chris Kaman","POR",16,112,15,7,1,1,1,0,0,0,0,0,0,0,0,0,3
"Jeff Ayres","LAC",17,107,18,9,1,0,5,0,1,0,0,0,0,0,0,0,7
"Cameron Bairstow","CHI",18,103,19,12,3,0,0,1,1,0,1,0,0,0,0,0,6
"Orlando Johnson","NOP",7,102,9,6,0,0,0,0,0,0,1,1,1,0,0,1,6
"Joel Anthony","DET",19,96,15,9,2,0,1,0,0,0,0,0,0,0,0,0,6
"Sasha Kaun","CLE",25,95,11,8,0,1,1,0,0,0,0,0,0,0,0,0,6
"Aaron Harrison","CHA",21,93,10,7,1,0,0,0,1,1,0,0,0,0,0,0,8
"Anthony Bennett","TOR",19,84,8,6,0,0,1,0,0,0,0,1,0,0,0,0,5
"Tibor Pleiss","UTA",12,82,19,11,0,0,3,0,0,0,0,0,0,0,0,1,1
"Edy Tavares","ATL",11,73,8,5,1,0,0,0,0,0,0,0,0,0,0,0,4
"Mitch McGary","OKC",20,72,10,6,2,0,0,0,0,0,0,1,0,0,0,0,6
"Alex Stepheson","MEM",8,72,12,8,2,0,0,0,0,0,0,0,0,0,0,0,8
"Alan Williams","PHX",10,68,15,8,2,2,3,1,0,0,1,0,0,0,0,0,12
"Russ Smith","MEM",15,66,5,1,0,0,0,0,1,0,0,0,0,0,0,0,8
"Jorge Gutierrez","CHA",12,63,3,0,0,0,0,0,0,1,0,0,1,0,0,0,10
"Lorenzo Brown","PHX",8,61,4,1,0,0,1,1,0,0,0,0,0,0,0,0,3
"Jordan Mickey","BOS",16,57,5,3,0,0,0,0,0,0,1,0,0,0,0,0,6
"Josh Huestis","OKC",5,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2
"Cory Jefferson","PHX",7,50,8,2,0,0,0,0,1,0,1,1,0,0,0,0,4
"Andrew Goudelock","HOU",8,50,4,1,0,0,0,0,1,0,0,0,0,0,0,0,3
"Eric Moreland","SAC",8,48,4,1,2,2,0,0,0,0,0,0,0,0,0,0,3
"Elliot Williams","MEM",5,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5
"Steve Novak","MIL",10,44,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2
"Jodie Meeks","DET",3,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Bruno Caboclo","TOR",6,43,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Dahntay Jones","CLE",1,42,6,4,0,0,0,0,1,0,0,0,0,0,0,0,1
"Erick Green","UTA",9,42,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2
"Luis Montero","POR",12,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Shayne Whittington","IND",7,41,7,4,0,0,1,0,1,0,0,0,0,0,0,0,2
"Bryce Cotton","MEM",8,39,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cliff Alexander","POR",8,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Harper","DET",5,35,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
"Branden Dawson","LAC",6,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
"Keith Appling","ORL",5,27,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2
"Duje Dukan","SAC",1,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chuck Hayes","HOU",2,24,6,3,0,0,1,0,0,0,1,1,0,0,0,0,1
"Nate Robinson","NOP",2,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevon Looney","GSW",5,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nazr Mohammed","OKC",5,19,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jarnell Stokes","MIA",7,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jimmer Fredette","NYK",6,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2
"Joe Harris","CLE",5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jordan Adams","MEM",2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"JJ O'Brien","UTA",2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thanasis Antetokounmpo","NYK",2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sam Dekker","HOU",3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rakeem Christmas","IND",1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Coty Clarke","BOS",3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
